id,name,duration,release_date
1,Dani California,4:42,2006-05-09
2,Snow (Hey Oh),5:34,2007-02-19
3,Charlie,4:37,2020-02-29
4,Valley of the Damned,7:12,2002-05-01
5,Black Fire,5:47,2002-05-29
6,Black Winter Night,6:30,2002-06-26
7,Starfire,5:54,2002-07-22
8,Disciples of Babylon,7:17,2002-08-19
9,Revalations,6:52,2002-09-15
10,Evening Star,6:40,2002-10-01
11,Heart of a Dragon,5:24,2002-10-31
12,Not Fade Away,1:48,1964-01-03
13,Route 66,2:20,1964-01-07
14,I Just Want to Make Love to You,2:17,1964-01-11
15,Honest I Do,2:09,1964-01-15
16,Now I've Got a Witness,2:29,1964-01-19
17,Little by Little,2:39,1964-01-23
18,I'm a King Bee,2:35,1964-01-27
19,Carol,2:33,1964-01-31
20,Tell Me,4:05,1964-02-04
21,Can I Get a Witness,2:55,1964-02-08
22,You Can Make It If You Try,2:01,1964-02-12
23,Walking the Dog,3:10,1964-02-16
